timestamp,stop_name,hour,day_of_week,is_weekend,is_peak_hour,historical_avg_demand,weather_factor,recent_waiting_signals,passenger_demand
2026-08-19 09:00:00,Lingampally Station,9,2,0,1,53.2,CLEAR,13,114
2026-08-19 09:00:00,Nallagandla,9,2,0,1,34.2,CLEAR,11,83
2026-08-19 09:00:00,Tellapur,9,2,0,1,38.0,CLEAR,11,92
2026-08-19 09:00:00,Osman Nagar,9,2,0,1,22.8,CLEAR,8,44
2026-08-19 09:00:00,Patancheru,9,2,0,1,28.5,CLEAR,8,52
2026-08-19 09:00:00,HITEC City Metro Stand 2,9,2,0,1,57.0,CLEAR,16,146
2026-08-19 10:00:00,Miyapur Metro,10,2,0,1,45.6,CLEAR,10,79
2026-08-19 10:00:00,BHEL,10,2,0,1,30.4,CLEAR,7,59
2026-08-19 10:00:00,Lingampally Station,10,2,0,1,53.2,CLEAR,14,103
2026-08-19 10:00:00,Nallagandla,10,2,0,1,34.2,CLEAR,9,71
2026-08-19 10:00:00,Tellapur,10,2,0,1,38.0,CLEAR,10,96
2026-08-19 10:00:00,Osman Nagar,10,2,0,1,22.8,CLEAR,4,44
2026-08-19 10:00:00,Patancheru,10,2,0,1,28.5,CLEAR,6,44
2026-08-19 10:00:00,HITEC City Metro Stand 2,10,2,0,1,57.0,CLEAR,16,137
2026-08-19 11:00:00,Miyapur Metro,11,2,0,1,45.6,CLEAR,13,85
2026-08-19 11:00:00,BHEL,11,2,0,1,30.4,CLEAR,8,62
2026-08-19 11:00:00,Lingampally Station,11,2,0,1,53.2,CLEAR,14,111
2026-08-19 11:00:00,Nallagandla,11,2,0,1,34.2,CLEAR,7,81
2026-08-19 11:00:00,Tellapur,11,2,0,1,38.0,CLEAR,8,86
2026-08-19 11:00:00,Osman Nagar,11,2,0,1,22.8,CLEAR,6,45
2026-08-19 11:00:00,Patancheru,11,2,0,1,28.5,CLEAR,7,46
2026-08-19 11:00:00,HITEC City Metro Stand 2,11,2,0,1,57.0,CLEAR,13,131
2026-08-19 12:00:00,Miyapur Metro,12,2,0,0,20.4,CLEAR,4,21
2026-08-19 12:00:00,BHEL,12,2,0,0,13.6,CLEAR,3,14
2026-08-19 12:00:00,Lingampally Station,12,2,0,0,23.8,CLEAR,5,26
2026-08-19 12:00:00,Nallagandla,12,2,0,0,15.3,CLEAR,3,17
2026-08-19 12:00:00,Tellapur,12,2,0,0,17.0,CLEAR,4,17
2026-08-19 12:00:00,Osman Nagar,12,2,0,0,10.2,CLEAR,1,10
2026-08-19 12:00:00,Patancheru,12,2,0,0,12.8,CLEAR,3,14
2026-08-19 12:00:00,HITEC City Metro Stand 2,12,2,0,0,25.5,CLEAR,6,27
2026-08-19 13:00:00,Miyapur Metro,13,2,0,0,20.4,CLEAR,7,22
2026-08-19 13:00:00,BHEL,13,2,0,0,13.6,CLEAR,2,15
2026-08-19 13:00:00,Lingampally Station,13,2,0,0,23.8,CLEAR,7,27
2026-08-19 13:00:00,Nallagandla,13,2,0,0,15.3,CLEAR,6,17
2026-08-19 13:00:00,Tellapur,13,2,0,0,17.0,CLEAR,3,17
2026-08-19 13:00:00,Osman Nagar,13,2,0,0,10.2,CLEAR,3,11
2026-08-19 13:00:00,Patancheru,13,2,0,0,12.8,CLEAR,4,14
2026-08-19 13:00:00,HITEC City Metro Stand 2,13,2,0,0,25.5,CLEAR,6,30
2026-08-19 14:00:00,Miyapur Metro,14,2,0,0,20.4,CLEAR,4,24
2026-08-19 14:00:00,BHEL,14,2,0,0,13.6,CLEAR,5,15
2026-08-19 14:00:00,Lingampally Station,14,2,0,0,23.8,CLEAR,7,28
2026-08-19 14:00:00,Nallagandla,14,2,0,0,15.3,CLEAR,3,16
2026-08-19 14:00:00,Tellapur,14,2,0,0,17.0,CLEAR,3,19
2026-08-19 14:00:00,Osman Nagar,14,2,0,0,10.2,CLEAR,2,12
2026-08-19 14:00:00,Patancheru,14,2,0,0,12.8,CLEAR,3,15
2026-08-19 14:00:00,HITEC City Metro Stand 2,14,2,0,0,25.5,CLEAR,8,29
2026-08-19 15:00:00,Miyapur Metro,15,2,0,0,20.4,CLEAR,5,24
2026-08-19 15:00:00,BHEL,15,2,0,0,13.6,CLEAR,4,14
2026-08-19 15:00:00,Lingampally Station,15,2,0,0,23.8,CLEAR,6,28
2026-08-19 15:00:00,Nallagandla,15,2,0,0,15.3,CLEAR,3,18
2026-08-19 15:00:00,Tellapur,15,2,0,0,17.0,CLEAR,2,20
2026-08-19 15:00:00,Osman Nagar,15,2,0,0,10.2,CLEAR,3,12
2026-08-19 15:00:00,Patancheru,15,2,0,0,12.8,CLEAR,5,15
2026-08-19 15:00:00,HITEC City Metro Stand 2,15,2,0,0,25.5,CLEAR,6,29
2026-08-19 16:00:00,Miyapur Metro,16,2,0,0,20.4,CLEAR,6,23
2026-08-19 16:00:00,BHEL,16,2,0,0,13.6,CLEAR,2,15
2026-08-19 16:00:00,Lingampally Station,16,2,0,0,23.8,CLEAR,7,26
2026-08-19 16:00:00,Nallagandla,16,2,0,0,15.3,CLEAR,4,16
2026-08-19 16:00:00,Tellapur,16,2,0,0,17.0,CLEAR,3,19
2026-08-19 16:00:00,Osman Nagar,16,2,0,0,10.2,CLEAR,2,11
2026-08-19 16:00:00,Patancheru,16,2,0,0,12.8,CLEAR,4,16
2026-08-19 16:00:00,HITEC City Metro Stand 2,16,2,0,0,25.5,CLEAR,6,29
2026-08-19 17:00:00,Miyapur Metro,17,2,0,1,50.4,CLEAR,12,111
2026-08-19 17:00:00,BHEL,17,2,0,1,33.6,CLEAR,10,54
2026-08-19 17:00:00,Lingampally Station,17,2,0,1,58.8,CLEAR,14,157
2026-08-19 17:00:00,Nallagandla,17,2,0,1,37.8,CLEAR,9,68
2026-08-19 17:00:00,Tellapur,17,2,0,1,42.0,CLEAR,11,73
2026-08-19 17:00:00,Osman Nagar,17,2,0,1,25.2,CLEAR,8,40
2026-08-19 17:00:00,Patancheru,17,2,0,1,31.5,CLEAR,6,53
2026-08-19 17:00:00,HITEC City Metro Stand 2,17,2,0,1,63.0,CLEAR,18,172
2026-08-19 18:00:00,Miyapur Metro,18,2,0,1,50.4,CLEAR,13,127
2026-08-19 18:00:00,BHEL,18,2,0,1,33.6,CLEAR,10,58
2026-08-19 18:00:00,Lingampally Station,18,2,0,1,58.8,CLEAR,15,151
2026-08-19 18:00:00,Nallagandla,18,2,0,1,37.8,CLEAR,11,63
2026-08-19 18:00:00,Tellapur,18,2,0,1,42.0,CLEAR,9,85
2026-08-19 18:00:00,Osman Nagar,18,2,0,1,25.2,CLEAR,8,40
2026-08-19 18:00:00,Patancheru,18,2,0,1,31.5,CLEAR,8,58
2026-08-19 18:00:00,HITEC City Metro Stand 2,18,2,0,1,63.0,CLEAR,18,161
2026-08-19 19:00:00,Miyapur Metro,19,2,0,1,50.4,CLEAR,11,123
2026-08-19 19:00:00,BHEL,19,2,0,1,33.6,CLEAR,10,49
2026-08-19 19:00:00,Lingampally Station,19,2,0,1,58.8,CLEAR,15,156
2026-08-19 19:00:00,Nallagandla,19,2,0,1,37.8,CLEAR,10,65
2026-08-19 19:00:00,Tellapur,19,2,0,1,42.0,CLEAR,9,76
2026-08-19 19:00:00,Osman Nagar,19,2,0,1,25.2,CLEAR,9,38
2026-08-19 19:00:00,Patancheru,19,2,0,1,31.5,CLEAR,6,55
2026-08-19 19:00:00,HITEC City Metro Stand 2,19,2,0,1,63.0,CLEAR,15,173
2026-08-19 20:00:00,Miyapur Metro,20,2,0,1,50.4,CLEAR,12,117
2026-08-19 20:00:00,BHEL,20,2,0,1,33.6,CLEAR,8,52
2026-08-19 20:00:00,Lingampally Station,20,2,0,1,58.8,CLEAR,17,150
2026-08-19 20:00:00,Nallagandla,20,2,0,1,37.8,CLEAR,8,64
2026-08-19 20:00:00,Tellapur,20,2,0,1,42.0,CLEAR,13,80
2026-08-19 20:00:00,Osman Nagar,20,2,0,1,25.2,CLEAR,9,40
2026-08-19 20:00:00,Patancheru,20,2,0,1,31.5,CLEAR,8,55
2026-08-19 20:00:00,HITEC City Metro Stand 2,20,2,0,1,63.0,CLEAR,17,168
2026-08-19 21:00:00,Miyapur Metro,21,2,0,1,50.4,CLEAR,14,119
2026-08-19 21:00:00,BHEL,21,2,0,1,33.6,CLEAR,7,50
2026-08-19 21:00:00,Lingampally Station,21,2,0,1,58.8,CLEAR,13,135
2026-08-19 21:00:00,Nallagandla,21,2,0,1,37.8,CLEAR,10,65
2026-08-19 21:00:00,Tellapur,21,2,0,1,42.0,CLEAR,11,85
2026-08-19 21:00:00,Osman Nagar,21,2,0,1,25.2,CLEAR,5,39
2026-08-19 21:00:00,Patancheru,21,2,0,1,31.5,CLEAR,11,57
2026-08-19 21:00:00,HITEC City Metro Stand 2,21,2,0,1,63.0,CLEAR,16,157
2026-08-19 22:00:00,Miyapur Metro,22,2,0,0,9.6,CLEAR,3,11
2026-08-19 22:00:00,BHEL,22,2,0,0,6.4,CLEAR,4,8
2026-08-19 22:00:00,Lingampally Station,22,2,0,0,11.2,CLEAR,6,13
2026-08-19 22:00:00,Nallagandla,22,2,0,0,7.2,CLEAR,4,9
2026-08-19 22:00:00,Tellapur,22,2,0,0,8.0,CLEAR,5,10
2026-08-19 22:00:00,Osman Nagar,22,2,0,0,4.8,CLEAR,3,6
2026-08-19 22:00:00,Patancheru,22,2,0,0,6.0,CLEAR,1,7
2026-08-19 22:00:00,HITEC City Metro Stand 2,22,2,0,0,12.0,CLEAR,5,13
2026-08-19 23:00:00,Miyapur Metro,23,2,0,0,9.6,CLEAR,2,10
2026-08-19 23:00:00,BHEL,23,2,0,0,6.4,CLEAR,2,7
2026-08-19 23:00:00,Lingampally Station,23,2,0,0,11.2,CLEAR,2,11
2026-08-19 23:00:00,Nallagandla,23,2,0,0,7.2,CLEAR,3,8
2026-08-19 23:00:00,Tellapur,23,2,0,0,8.0,CLEAR,4,11
2026-08-19 23:00:00,Osman Nagar,23,2,0,0,4.8,CLEAR,1,5
2026-08-19 23:00:00,Patancheru,23,2,0,0,6.0,CLEAR,1,6
2026-08-19 23:00:00,HITEC City Metro Stand 2,23,2,0,0,12.0,CLEAR,3,14
2026-08-20 00:00:00,Miyapur Metro,0,3,0,0,3.6,CLOUDY,1,4
2026-08-20 00:00:00,BHEL,0,3,0,0,2.4,CLOUDY,2,3
2026-08-20 00:00:00,Lingampally Station,0,3,0,0,4.2,CLOUDY,1,5
2026-08-20 00:00:00,Nallagandla,0,3,0,0,2.7,CLOUDY,0,3
2026-08-20 00:00:00,Tellapur,0,3,0,0,3.0,CLOUDY,0,3
2026-08-20 00:00:00,Osman Nagar,0,3,0,0,1.8,CLOUDY,0,2
2026-08-20 00:00:00,Patancheru,0,3,0,0,2.2,CLOUDY,3,4
2026-08-20 00:00:00,HITEC City Metro Stand 2,0,3,0,0,4.5,CLOUDY,2,6
2026-08-20 01:00:00,Miyapur Metro,1,3,0,0,3.6,CLOUDY,2,5
2026-08-20 01:00:00,BHEL,1,3,0,0,2.4,CLOUDY,0,2
2026-08-20 01:00:00,Lingampally Station,1,3,0,0,4.2,CLOUDY,0,4
2026-08-20 01:00:00,Nallagandla,1,3,0,0,2.7,CLOUDY,3,4
2026-08-20 01:00:00,Tellapur,1,3,0,0,3.0,CLOUDY,0,3
2026-08-20 01:00:00,Osman Nagar,1,3,0,0,1.8,CLOUDY,1,2
2026-08-20 01:00:00,Patancheru,1,3,0,0,2.2,CLOUDY,2,3
2026-08-20 01:00:00,HITEC City Metro Stand 2,1,3,0,0,4.5,CLOUDY,3,6
2026-08-20 02:00:00,Miyapur Metro,2,3,0,0,3.6,CLOUDY,0,4
2026-08-20 02:00:00,BHEL,2,3,0,0,2.4,CLOUDY,0,3
2026-08-20 02:00:00,Lingampally Station,2,3,0,0,4.2,CLOUDY,0,5
2026-08-20 02:00:00,Nallagandla,2,3,0,0,2.7,CLOUDY,2,3
2026-08-20 02:00:00,Tellapur,2,3,0,0,3.0,CLOUDY,1,4
2026-08-20 02:00:00,Osman Nagar,2,3,0,0,1.8,CLOUDY,3,3
2026-08-20 02:00:00,Patancheru,2,3,0,0,2.2,CLOUDY,0,3
2026-08-20 02:00:00,HITEC City Metro Stand 2,2,3,0,0,4.5,CLOUDY,3,6
2026-08-20 03:00:00,Miyapur Metro,3,3,0,0,3.6,CLOUDY,1,4
2026-08-20 03:00:00,BHEL,3,3,0,0,2.4,CLOUDY,0,3
2026-08-20 03:00:00,Lingampally Station,3,3,0,0,4.2,CLOUDY,0,5
2026-08-20 03:00:00,Nallagandla,3,3,0,0,2.7,CLOUDY,0,3
2026-08-20 03:00:00,Tellapur,3,3,0,0,3.0,CLOUDY,2,4
2026-08-20 03:00:00,Osman Nagar,3,3,0,0,1.8,CLOUDY,1,2
2026-08-20 03:00:00,Patancheru,3,3,0,0,2.2,CLOUDY,1,3
2026-08-20 03:00:00,HITEC City Metro Stand 2,3,3,0,0,4.5,CLOUDY,3,6
2026-08-20 04:00:00,Miyapur Metro,4,3,0,0,3.6,CLOUDY,0,4
2026-08-20 04:00:00,BHEL,4,3,0,0,2.4,CLOUDY,3,4
2026-08-20 04:00:00,Lingampally Station,4,3,0,0,4.2,CLOUDY,1,5
2026-08-20 04:00:00,Nallagandla,4,3,0,0,2.7,CLOUDY,3,4
2026-08-20 04:00:00,Tellapur,4,3,0,0,3.0,CLOUDY,0,3
2026-08-20 04:00:00,Osman Nagar,4,3,0,0,1.8,CLOUDY,0,2
2026-08-20 04:00:00,Patancheru,4,3,0,0,2.2,CLOUDY,1,3
2026-08-20 04:00:00,HITEC City Metro Stand 2,4,3,0,0,4.5,CLOUDY,0,5
2026-08-20 05:00:00,Miyapur Metro,5,3,0,0,14.4,CLOUDY,6,19
2026-08-20 05:00:00,BHEL,5,3,0,0,9.6,CLOUDY,3,11
2026-08-20 05:00:00,Lingampally Station,5,3,0,0,16.8,CLOUDY,3,21
2026-08-20 05:00:00,Nallagandla,5,3,0,0,10.8,CLOUDY,5,13
2026-08-20 05:00:00,Tellapur,5,3,0,0,12.0,CLOUDY,4,15
2026-08-20 05:00:00,Osman Nagar,5,3,0,0,7.2,CLOUDY,5,10
2026-08-20 05:00:00,Patancheru,5,3,0,0,9.0,CLOUDY,2,11
2026-08-20 05:00:00,HITEC City Metro Stand 2,5,3,0,0,18.0,CLOUDY,7,22
2026-08-20 06:00:00,Miyapur Metro,6,3,0,0,14.4,CLOUDY,4,16
2026-08-20 06:00:00,BHEL,6,3,0,0,9.6,CLOUDY,3,12
2026-08-20 06:00:00,Lingampally Station,6,3,0,0,16.8,CLOUDY,2,18
2026-08-20 06:00:00,Nallagandla,6,3,0,0,10.8,CLOUDY,1,11
2026-08-20 06:00:00,Tellapur,6,3,0,0,12.0,CLOUDY,2,14
2026-08-20 06:00:00,Osman Nagar,6,3,0,0,7.2,CLOUDY,1,8
2026-08-20 06:00:00,Patancheru,6,3,0,0,9.0,CLOUDY,5,11
2026-08-20 06:00:00,HITEC City Metro Stand 2,6,3,0,0,18.0,CLOUDY,6,20
2026-08-20 07:00:00,Miyapur Metro,7,3,0,0,14.4,CLOUDY,3,18
2026-08-20 07:00:00,BHEL,7,3,0,0,9.6,CLOUDY,2,10
2026-08-20 07:00:00,Lingampally Station,7,3,0,0,16.8,CLOUDY,2,17
2026-08-20 07:00:00,Nallagandla,7,3,0,0,10.8,CLOUDY,2,11
2026-08-20 07:00:00,Tellapur,7,3,0,0,12.0,CLOUDY,4,15
2026-08-20 07:00:00,Osman Nagar,7,3,0,0,7.2,CLOUDY,0,7
2026-08-20 07:00:00,Patancheru,7,3,0,0,9.0,CLOUDY,1,9
2026-08-20 07:00:00,HITEC City Metro Stand 2,7,3,0,0,18.0,CLOUDY,7,23
2026-08-20 08:00:00,Miyapur Metro,8,3,0,1,45.6,CLOUDY,11,83
2026-08-20 08:00:00,BHEL,8,3,0,1,30.4,CLOUDY,6,54
2026-08-20 08:00:00,Lingampally Station,8,3,0,1,53.2,CLOUDY,16,129
2026-08-20 08:00:00,Nallagandla,8,3,0,1,34.2,CLOUDY,7,82
2026-08-20 08:00:00,Tellapur,8,3,0,1,38.0,CLOUDY,9,98
2026-08-20 08:00:00,Osman Nagar,8,3,0,1,22.8,CLOUDY,4,47
2026-08-20 08:00:00,Patancheru,8,3,0,1,28.5,CLOUDY,7,48
2026-08-20 08:00:00,HITEC City Metro Stand 2,8,3,0,1,57.0,CLOUDY,16,157
2026-08-20 09:00:00,Miyapur Metro,9,3,0,1,45.6,CLOUDY,14,91
2026-08-20 09:00:00,BHEL,9,3,0,1,30.4,CLOUDY,11,67
2026-08-20 09:00:00,Lingampally Station,9,3,0,1,53.2,CLOUDY,16,109
2026-08-20 09:00:00,Nallagandla,9,3,0,1,34.2,CLOUDY,7,86
2026-08-20 09:00:00,Tellapur,9,3,0,1,38.0,CLOUDY,11,87
2026-08-20 09:00:00,Osman Nagar,9,3,0,1,22.8,CLOUDY,6,42
2026-08-20 09:00:00,Patancheru,9,3,0,1,28.5,CLOUDY,8,57
2026-08-20 09:00:00,HITEC City Metro Stand 2,9,3,0,1,57.0,CLOUDY,13,136
2026-08-20 10:00:00,Miyapur Metro,10,3,0,1,45.6,CLOUDY,12,77
2026-08-20 10:00:00,BHEL,10,3,0,1,30.4,CLOUDY,8,65
2026-08-20 10:00:00,Lingampally Station,10,3,0,1,53.2,CLOUDY,13,107
2026-08-20 10:00:00,Nallagandla,10,3,0,1,34.2,CLOUDY,11,87
2026-08-20 10:00:00,Tellapur,10,3,0,1,38.0,CLOUDY,12,103
2026-08-20 10:00:00,Osman Nagar,10,3,0,1,22.8,CLOUDY,8,42
2026-08-20 10:00:00,Patancheru,10,3,0,1,28.5,CLOUDY,6,50
2026-08-20 10:00:00,HITEC City Metro Stand 2,10,3,0,1,57.0,CLOUDY,16,138
2026-08-20 11:00:00,Miyapur Metro,11,3,0,1,45.6,CLOUDY,12,86
2026-08-20 11:00:00,BHEL,11,3,0,1,30.4,CLOUDY,9,62
2026-08-20 11:00:00,Lingampally Station,11,3,0,1,53.2,CLOUDY,14,118
2026-08-20 11:00:00,Nallagandla,11,3,0,1,34.2,CLOUDY,8,77
2026-08-20 11:00:00,Tellapur,11,3,0,1,38.0,CLOUDY,11,97
2026-08-20 11:00:00,Osman Nagar,11,3,0,1,22.8,CLOUDY,6,41
2026-08-20 11:00:00,Patancheru,11,3,0,1,28.5,CLOUDY,7,56
2026-08-20 11:00:00,HITEC City Metro Stand 2,11,3,0,1,57.0,CLOUDY,15,136
2026-08-20 12:00:00,Miyapur Metro,12,3,0,0,20.4,CLOUDY,4,22
2026-08-20 12:00:00,BHEL,12,3,0,0,13.6,CLOUDY,6,16
2026-08-20 12:00:00,Lingampally Station,12,3,0,0,23.8,CLOUDY,5,29
2026-08-20 12:00:00,Nallagandla,12,3,0,0,15.3,CLOUDY,5,20
2026-08-20 12:00:00,Tellapur,12,3,0,0,17.0,CLOUDY,4,20
2026-08-20 12:00:00,Osman Nagar,12,3,0,0,10.2,CLOUDY,1,10
2026-08-20 12:00:00,Patancheru,12,3,0,0,12.8,CLOUDY,3,14
2026-08-20 12:00:00,HITEC City Metro Stand 2,12,3,0,0,25.5,CLOUDY,7,30
2026-08-20 13:00:00,Miyapur Metro,13,3,0,0,20.4,CLOUDY,6,24
2026-08-20 13:00:00,BHEL,13,3,0,0,13.6,CLOUDY,4,16
2026-08-20 13:00:00,Lingampally Station,13,3,0,0,23.8,CLOUDY,8,27
2026-08-20 13:00:00,Nallagandla,13,3,0,0,15.3,CLOUDY,4,17
2026-08-20 13:00:00,Tellapur,13,3,0,0,17.0,CLOUDY,3,20
2026-08-20 13:00:00,Osman Nagar,13,3,0,0,10.2,CLOUDY,2,11
2026-08-20 13:00:00,Patancheru,13,3,0,0,12.8,CLOUDY,5,16
2026-08-20 13:00:00,HITEC City Metro Stand 2,13,3,0,0,25.5,CLOUDY,8,32
2026-08-20 14:00:00,Miyapur Metro,14,3,0,0,20.4,CLOUDY,8,23
2026-08-20 14:00:00,BHEL,14,3,0,0,13.6,CLOUDY,2,14
2026-08-20 14:00:00,Lingampally Station,14,3,0,0,23.8,CLOUDY,5,26
2026-08-20 14:00:00,Nallagandla,14,3,0,0,15.3,CLOUDY,3,17
2026-08-20 14:00:00,Tellapur,14,3,0,0,17.0,CLOUDY,6,21
2026-08-20 14:00:00,Osman Nagar,14,3,0,0,10.2,CLOUDY,2,12
2026-08-20 14:00:00,Patancheru,14,3,0,0,12.8,CLOUDY,6,17
2026-08-20 14:00:00,HITEC City Metro Stand 2,14,3,0,0,25.5,CLOUDY,8,32
2026-08-20 15:00:00,Miyapur Metro,15,3,0,0,20.4,CLOUDY,8,23
2026-08-20 15:00:00,BHEL,15,3,0,0,13.6,CLOUDY,3,17
2026-08-20 15:00:00,Lingampally Station,15,3,0,0,23.8,CLOUDY,8,28
2026-08-20 15:00:00,Nallagandla,15,3,0,0,15.3,CLOUDY,4,18
2026-08-20 15:00:00,Tellapur,15,3,0,0,17.0,CLOUDY,6,20
2026-08-20 15:00:00,Osman Nagar,15,3,0,0,10.2,CLOUDY,3,13
2026-08-20 15:00:00,Patancheru,15,3,0,0,12.8,CLOUDY,2,14
2026-08-20 15:00:00,HITEC City Metro Stand 2,15,3,0,0,25.5,CLOUDY,6,31
2026-08-20 16:00:00,Miyapur Metro,16,3,0,0,20.4,CLOUDY,5,24
2026-08-20 16:00:00,BHEL,16,3,0,0,13.6,CLOUDY,5,17
2026-08-20 16:00:00,Lingampally Station,16,3,0,0,23.8,CLOUDY,8,28
2026-08-20 16:00:00,Nallagandla,16,3,0,0,15.3,CLOUDY,6,18
2026-08-20 16:00:00,Tellapur,16,3,0,0,17.0,CLOUDY,3,20
2026-08-20 16:00:00,Osman Nagar,16,3,0,0,10.2,CLOUDY,4,12
2026-08-20 16:00:00,Patancheru,16,3,0,0,12.8,CLOUDY,3,15
2026-08-20 16:00:00,HITEC City Metro Stand 2,16,3,0,0,25.5,CLOUDY,6,30
2026-08-20 17:00:00,Miyapur Metro,17,3,0,1,50.4,CLOUDY,11,133
2026-08-20 17:00:00,BHEL,17,3,0,1,33.6,CLOUDY,6,59
2026-08-20 17:00:00,Lingampally Station,17,3,0,1,58.8,CLOUDY,17,145
2026-08-20 17:00:00,Nallagandla,17,3,0,1,37.8,CLOUDY,10,75
2026-08-20 17:00:00,Tellapur,17,3,0,1,42.0,CLOUDY,11,89
2026-08-20 17:00:00,Osman Nagar,17,3,0,1,25.2,CLOUDY,7,39
2026-08-20 17:00:00,Patancheru,17,3,0,1,31.5,CLOUDY,6,59
2026-08-20 17:00:00,HITEC City Metro Stand 2,17,3,0,1,63.0,CLOUDY,18,162
2026-08-20 18:00:00,Miyapur Metro,18,3,0,1,50.4,CLOUDY,15,119
2026-08-20 18:00:00,BHEL,18,3,0,1,33.6,CLOUDY,10,59
2026-08-20 18:00:00,Lingampally Station,18,3,0,1,58.8,CLOUDY,16,161
2026-08-20 18:00:00,Nallagandla,18,3,0,1,37.8,CLOUDY,12,69
2026-08-20 18:00:00,Tellapur,18,3,0,1,42.0,CLOUDY,10,85
2026-08-20 18:00:00,Osman Nagar,18,3,0,1,25.2,CLOUDY,5,36
2026-08-20 18:00:00,Patancheru,18,3,0,1,31.5,CLOUDY,9,56
2026-08-20 18:00:00,HITEC City Metro Stand 2,18,3,0,1,63.0,CLOUDY,18,159
2026-08-20 19:00:00,Miyapur Metro,19,3,0,1,50.4,CLOUDY,11,123
2026-08-20 19:00:00,BHEL,19,3,0,1,33.6,CLOUDY,7,58
2026-08-20 19:00:00,Lingampally Station,19,3,0,1,58.8,CLOUDY,15,140
2026-08-20 19:00:00,Nallagandla,19,3,0,1,37.8,CLOUDY,8,78
2026-08-20 19:00:00,Tellapur,19,3,0,1,42.0,CLOUDY,10,80
2026-08-20 19:00:00,Osman Nagar,19,3,0,1,25.2,CLOUDY,8,37
2026-08-20 19:00:00,Patancheru,19,3,0,1,31.5,CLOUDY,6,56
2026-08-20 19:00:00,HITEC City Metro Stand 2,19,3,0,1,63.0,CLOUDY,15,186
2026-08-20 20:00:00,Miyapur Metro,20,3,0,1,50.4,CLOUDY,13,114
2026-08-20 20:00:00,BHEL,20,3,0,1,33.6,CLOUDY,7,57
2026-08-20 20:00:00,Lingampally Station,20,3,0,1,58.8,CLOUDY,15,136
2026-08-20 20:00:00,Nallagandla,20,3,0,1,37.8,CLOUDY,12,78
2026-08-20 20:00:00,Tellapur,20,3,0,1,42.0,CLOUDY,9,79
2026-08-20 20:00:00,Osman Nagar,20,3,0,1,25.2,CLOUDY,6,42
2026-08-20 20:00:00,Patancheru,20,3,0,1,31.5,CLOUDY,8,58
2026-08-20 20:00:00,HITEC City Metro Stand 2,20,3,0,1,63.0,CLOUDY,18,177
2026-08-20 21:00:00,Miyapur Metro,21,3,0,1,50.4,CLOUDY,13,128
2026-08-20 21:00:00,BHEL,21,3,0,1,33.6,CLOUDY,8,51
2026-08-20 21:00:00,Lingampally Station,21,3,0,1,58.8,CLOUDY,13,135
2026-08-20 21:00:00,Nallagandla,21,3,0,1,37.8,CLOUDY,9,76
2026-08-20 21:00:00,Tellapur,21,3,0,1,42.0,CLOUDY,11,92
2026-08-20 21:00:00,Osman Nagar,21,3,0,1,25.2,CLOUDY,9,41
2026-08-20 21:00:00,Patancheru,21,3,0,1,31.5,CLOUDY,9,60
2026-08-20 21:00:00,HITEC City Metro Stand 2,21,3,0,1,63.0,CLOUDY,15,187
2026-08-20 22:00:00,Miyapur Metro,22,3,0,0,9.6,CLOUDY,3,12
2026-08-20 22:00:00,BHEL,22,3,0,0,6.4,CLOUDY,3,8
2026-08-20 22:00:00,Lingampally Station,22,3,0,0,11.2,CLOUDY,4,14
2026-08-20 22:00:00,Nallagandla,22,3,0,0,7.2,CLOUDY,1,8
2026-08-20 22:00:00,Tellapur,22,3,0,0,8.0,CLOUDY,4,11
2026-08-20 22:00:00,Osman Nagar,22,3,0,0,4.8,CLOUDY,1,6
2026-08-20 22:00:00,Patancheru,22,3,0,0,6.0,CLOUDY,0,6
2026-08-20 22:00:00,HITEC City Metro Stand 2,22,3,0,0,12.0,CLOUDY,3,15
2026-08-20 23:00:00,Miyapur Metro,23,3,0,0,9.6,CLOUDY,2,12
2026-08-20 23:00:00,BHEL,23,3,0,0,6.4,CLOUDY,1,7
2026-08-20 23:00:00,Lingampally Station,23,3,0,0,11.2,CLOUDY,2,14
2026-08-20 23:00:00,Nallagandla,23,3,0,0,7.2,CLOUDY,3,9
2026-08-20 23:00:00,Tellapur,23,3,0,0,8.0,CLOUDY,1,9
2026-08-20 23:00:00,Osman Nagar,23,3,0,0,4.8,CLOUDY,4,7
2026-08-20 23:00:00,Patancheru,23,3,0,0,6.0,CLOUDY,4,7
2026-08-20 23:00:00,HITEC City Metro Stand 2,23,3,0,0,12.0,CLOUDY,2,14
2026-08-21 00:00:00,Miyapur Metro,0,4,0,0,3.6,CLEAR,1,4
2026-08-21 00:00:00,BHEL,0,4,0,0,2.4,CLEAR,1,3
2026-08-21 00:00:00,Lingampally Station,0,4,0,0,4.2,CLEAR,0,4
2026-08-21 00:00:00,Nallagandla,0,4,0,0,2.7,CLEAR,2,3
2026-08-21 00:00:00,Tellapur,0,4,0,0,3.0,CLEAR,2,4
2026-08-21 00:00:00,Osman Nagar,0,4,0,0,1.8,CLEAR,0,2
2026-08-21 00:00:00,Patancheru,0,4,0,0,2.2,CLEAR,0,2
2026-08-21 00:00:00,HITEC City Metro Stand 2,0,4,0,0,4.5,CLEAR,1,5
2026-08-21 01:00:00,Miyapur Metro,1,4,0,0,3.6,CLEAR,1,4
2026-08-21 01:00:00,BHEL,1,4,0,0,2.4,CLEAR,1,3
